FINAL_GRADE
551.6615384615384
505.6153846153845
482.61538461538464
583.1384615384616
415.2307692307692
496.9692307692308
594.1538461538462
548.1076923076923
666.6153846153846
533.1692307692308
612.1384615384615
453.9692307692307
577.5538461538462
488.21538461538455
561.7692307692307
515.8615384615384
494.5846153846154
499.0153846153845
671.2461538461539
540.1076923076923
598.3076923076923
678.353846153846
608.6461538461539
450.3692307692308
700.1076923076923
596.0615384615385
537.3076923076923
497.33846153846156
664.5230769230768
469.4
507.12307692307695
537.8615384615385
568.6307692307693
425.16923076923075
454.0461538461538
492.15384615384613
598.2769230769231
431.83076923076925
536.1538461538462
520.1230769230768
539.5230769230769
491.4769230769231
444.9692307692308
545.876923076923
524.7384615384615
718.2923076923078
486.20000000000005
594.9846153846154
439.24615384615385
579.9230769230769
454.3384615384615
517.9538461538461
523.4307692307692
604.4
545.9076923076923
393.2307692307692
498.3076923076923
451.6461538461538
684.5076923076923
459.86153846153854
491.5692307692308
637.0923076923077
527.2615384615385
577.4
550.5384615384615
527.4307692307692
452.8307692307692
716.0307692307692
541.6923076923077
590.9846153846154
528.523076923077
514.9230769230769
499.6461538461538
464.5846153846154
584.1384615384616
464.46153846153845
488.5384615384616
582.2153846153847
610.5384615384615
169.66153846153844
464.8307692307692
512.1384615384615
475.0
490.16923076923075
499.13846153846157
582.323076923077
470.0
538.8769230769232
533.4615384615385
467.53846153846155
540.3846153846154
669.676923076923
613.0923076923077
467.0
549.9846153846155
542.2307692307693
466.16923076923075
602.0923076923077
646.7384615384616
483.6615384615385
734.0307692307692
668.7846153846154
569.7846153846153
496.16923076923075
574.9076923076923
545.4615384615385
573.0307692307692
446.87692307692305
720.9692307692306
513.7384615384616
607.5538461538462
591.0615384615384
601.5076923076923
602.6461538461538
476.4307692307693
453.20000000000005
615.7692307692307
510.4
648.2307692307693
420.24615384615385
667.0769230769231
545.9692307692308
522.0461538461539
494.0307692307692
530.7538461538462
696.4769230769232
552.2
532.1384615384616
457.46153846153845
463.1076923076923
442.46153846153845
490.6461538461538
594.7846153846154
509.6923076923077
527.7076923076922
509.24615384615385
644.6923076923077
707.2923076923076
473.20000000000005
545.5692307692307
529.5384615384617
500.076923076923
552.4461538461538
450.78461538461545
454.6923076923077
629.676923076923
571.0615384615385
462.9384615384615
513.3076923076923
513.6923076923077
697.9538461538461
538.8769230769232
472.276923076923
516.4461538461538
511.2923076923077
498.5692307692308
531.1076923076923
508.5076923076923
411.7230769230769
659.0
508.55384615384617
585.8615384615385
488.1230769230769
484.36923076923074
522.5999999999999
554.5846153846153
656.0461538461539
658.9846153846154
536.3538461538462
665.2615384615384
676.323076923077
633.3384615384616
711.5846153846154
480.0307692307692
505.90769230769223
422.9846153846154
455.55384615384617
592.8615384615385
470.2615384615384
469.1692307692308
484.5846153846154
452.9692307692308
685.0307692307694
551.8153846153847
427.79999999999995
481.2615384615384
746.3076923076923
761.3076923076923
685.0769230769231
592.4615384615385
475.75384615384615
593.4769230769232
555.4461538461538
588.5846153846154
495.0153846153847
489.6769230769231
608.3076923076924
658.9230769230769
599.5230769230768
535.2615384615384
729.4000000000001
444.4461538461538
488.6461538461539
492.2769230769231
691.4461538461538
515.1076923076923
583.4000000000001
477.18461538461537
505.6461538461538
493.3230769230769
526.5384615384615
591.8461538461538
423.44615384615383
550.4461538461538
428.3692307692308
443.44615384615383
643.9230769230769
564.1384615384616
607.2153846153847
489.9846153846153
599.5076923076923
517.8923076923077
583.8307692307693
552.1384615384616
516.0
503.9846153846154
506.723076923077
595.5076923076923
515.4923076923077
490.6461538461538
582.5230769230768
681.3538461538462
566.2923076923078
658.8307692307692
421.6307692307692
598.0461538461539
596.5999999999999
420.13846153846157
445.7846153846154
494.89230769230767
552.7692307692307
446.46153846153845
545.4923076923077
408.80000000000007
397.86153846153843
698.6307692307691
545.7538461538462
539.276923076923
484.4461538461538
426.87692307692305
493.66153846153844
575.8615384615385
595.9846153846155
461.3076923076923
375.24615384615385
629.9846153846154
553.3846153846154
671.4307692307692
650.0
566.876923076923
474.2307692307692
525.1846153846153
616.9230769230769
448.9230769230769
380.5846153846154
483.9692307692308
526.0923076923076
586.9538461538461
384.5538461538462
617.0923076923076
590.5692307692309
522.5846153846154
457.2923076923077
550.5846153846154
650.8461538461538
660.2
479.80000000000007
595.4153846153846
437.0615384615385
470.04615384615386
560.8461538461538
565.1076923076923
539.7538461538462
528.123076923077
477.2461538461539
524.3230769230769
482.20000000000005
687.0153846153845
501.7692307692308
476.46153846153845
629.1230769230771
640.3538461538462
633.9230769230769
471.3230769230769
482.6615384615385
549.0461538461539
501.4923076923077
441.16923076923075
392.9846153846154
506.2615384615384
540.6153846153846
469.0
581.0769230769231
513.123076923077
751.9230769230769
607.3846153846154
395.2153846153846
493.3538461538462
584.2153846153846
538.7692307692307
462.86153846153843
627.1384615384616
448.0153846153846
471.5692307692308
530.2923076923076
465.0461538461538
391.38461538461536
652.6923076923077
649.8461538461538
443.0461538461538
593.0461538461539
560.4769230769232
457.1230769230769
372.33846153846156
568.1230769230768
447.44615384615383
404.46153846153845
452.7692307692308
530.6769230769231
486.0615384615385
657.9846153846154
466.3076923076923
553.8
464.6923076923077
386.3692307692308
591.4153846153847
644.3076923076923
602.9846153846154
481.0615384615384
453.2923076923077
545.1076923076923
453.2461538461539
564.876923076923
511.0615384615384
445.12307692307695
506.676923076923
636.9846153846154
638.4461538461538
525.876923076923
506.6461538461538
589.8615384615385
506.86153846153843
782.7538461538462
555.6615384615384
506.3538461538462
364.3538461538462
644.7076923076924
595.0615384615384
449.4769230769231
626.4307692307692
443.44615384615383
590.2153846153847
509.21538461538455
387.2615384615385
415.61538461538464
632.0
446.3076923076923
655.8769230769232
505.87692307692305
512.4153846153846
537.2615384615385
548.8461538461539
518.3384615384615
583.2307692307693
441.9692307692308
521.6461538461538
533.4923076923077
464.87692307692305
539.2461538461538
718.476923076923
498.04615384615386
604.3846153846154
576.8
560.7230769230769
500.70769230769235
556.1846153846153
535.0615384615385
480.53846153846155
429.323076923077
474.9846153846153
501.1076923076923
570.123076923077
521.5076923076923
626.8
569.0923076923077
541.0307692307692
618.3538461538462
515.7538461538462
645.4615384615385
640.4461538461538
451.7076923076923
426.90769230769234
503.2615384615385
570.7846153846154
480.6
534.9692307692308
445.9846153846154
545.3692307692307
529.6153846153845
623.9846153846154
661.4000000000001
569.7384615384615
519.6769230769231
483.5846153846154
526.2
553.876923076923
523.4307692307692
625.7230769230769
558.3692307692307
639.4153846153847
627.8307692307692
562.7384615384616
565.0307692307692
620.4307692307692
496.2307692307692
458.7846153846154
578.1846153846153
546.5692307692308
706.9538461538461
514.8615384615384
529.9692307692308
540.5384615384615
672.9230769230769
456.38461538461536
477.3076923076924
549.5230769230769
681.1076923076923
481.2461538461539
486.66153846153844
432.63076923076926
594.5846153846154
607.5846153846154
609.0153846153846
521.8615384615385
409.46153846153845
597.5076923076923
445.44615384615383
480.7692307692308
586.2461538461538
532.5538461538462
624.876923076923
501.44615384615383
456.9538461538462
555.9846153846154
558.6769230769231
500.2615384615385
539.6153846153846
565.8153846153847
471.4923076923077
460.3538461538461
542.8
528.7230769230769
655.7538461538461
531.1384615384615
464.2923076923077
539.4153846153847
638.2769230769231
515.3384615384615
646.2615384615384
561.2153846153846
518.7538461538461
565.4153846153847
496.3538461538462
482.4923076923077
535.8
482.5076923076923
585.6000000000001
507.9846153846154
440.6769230769231
399.61538461538464
603.4307692307692
640.2769230769231
545.2307692307693
396.6923076923077
568.5384615384615
423.6307692307692
587.8769230769232
503.09230769230777
613.5538461538462
590.9384615384616
489.61538461538464
463.49230769230775
500.59999999999997
558.3384615384615
430.09230769230777
671.5384615384615
461.4307692307692
644.7076923076924
489.58461538461535
510.3076923076923
563.923076923077
590.2
601.1076923076923
492.33846153846156
529.6153846153846
604.0
440.3076923076923
419.2153846153846
468.9230769230769
503.3538461538461
495.2923076923077
694.0923076923077
628.5999999999999
780.876923076923
569.8153846153847
482.79999999999995
648.9076923076923
499.04615384615386
429.3538461538462
535.8153846153846
578.2307692307693
547.1846153846153
521.7230769230769
474.18461538461537
472.3230769230769
441.8923076923077
535.9846153846154
496.13846153846146
568.8923076923077
641.3692307692309
520.123076923077
583.9692307692308
483.15384615384613
377.0153846153846
446.0769230769231
423.9692307692308
564.5692307692308
437.7692307692308
457.79999999999995
798.1384615384615
620.6923076923077
518.8461538461539
505.3538461538462
654.4153846153846
487.6769230769231
527.6153846153846
709.553846153846
626.5846153846154
610.0461538461537
393.49230769230775
649.7538461538461
611.523076923077
443.81538461538463
408.0769230769231
446.923076923077
585.1230769230768
651.0769230769231
556.3692307692307
625.5076923076923
651.4000000000001
501.9846153846154
569.8153846153846
480.2307692307692
459.4307692307693
550.1538461538462
454.3846153846155
441.0153846153846
553.8615384615384
449.2923076923077
726.4461538461538
451.83076923076925
443.10769230769233
590.523076923077
450.4153846153846
501.9384615384615
597.123076923077
633.0923076923076
684.9076923076924
468.4307692307693
708.4307692307691
523.0923076923077
581.2769230769231
432.1846153846154
646.353846153846
587.0923076923077
556.8000000000001
527.2615384615384
523.8307692307692
561.0615384615386
585.8153846153847
605.5076923076923
654.5384615384615
772.0923076923077
524.8461538461538
459.6
556.6153846153846
833.0923076923076
549.6923076923077
484.61538461538464
477.9230769230769
537.2
635.3384615384615
762.5230769230768
767.6153846153846
633.4461538461538
453.4923076923077
547.4615384615385
457.24615384615385
590.4000000000001
554.7076923076922
477.3230769230769
406.15384615384613
598.3384615384616
442.276923076923
588.4769230769231
460.44615384615383
501.15384615384613
453.84615384615387
737.2923076923078
459.63076923076926
573.4769230769232
503.3538461538462
507.24615384615385
582.8153846153847
468.4
395.8153846153846
685.2153846153846
509.0307692307693
578.2615384615385
547.2615384615384
581.9076923076923
608.0461538461539
415.0
542.2153846153847
611.6615384615385
529.1846153846153
476.0153846153846
462.24615384615385
618.3384615384616
497.0153846153846
665.6000000000001
553.0923076923077
509.6461538461539
514.2615384615385
471.38461538461536
439.75384615384615
607.1076923076923
666.0
546.5384615384615
479.09230769230766
605.5076923076923
437.95384615384614
596.6461538461538
493.7384615384616
557.8923076923077
597.0615384615384
564.2461538461539
501.4769230769231
478.0769230769231
744.6153846153846
540.8615384615384
628.3538461538462
657.2461538461539
417.2461538461539
656.4461538461538
504.9692307692308
551.5076923076923
623.9384615384616
571.3538461538461
430.75384615384615
448.36923076923074
630.5384615384615
516.7692307692307
435.1692307692308
584.4307692307692
561.8923076923077
632.1692307692308
594.6615384615384
573.2153846153847
800.1692307692308
525.4923076923077
686.9692307692308
546.2153846153847
456.20000000000005
500.0
468.0
425.7230769230769
563.0769230769231
726.6461538461538
540.4769230769231
511.5230769230769
749.3076923076925
476.7384615384616
478.2769230769231
451.53846153846155
592.6769230769231
529.8923076923077
485.55384615384617
472.8153846153846
513.7692307692307
487.4153846153846
456.12307692307695
548.6615384615384
693.4307692307692
717.4307692307692
510.90769230769234
494.7846153846154
632.0461538461539
571.0769230769231
511.2461538461538
460.9230769230769
333.95384615384614
612.7230769230769
525.8615384615384
671.5538461538462
494.2615384615385
488.90769230769234
689.476923076923
493.0307692307693
512.3846153846154
423.0
569.5230769230769
619.2461538461539
540.9538461538461
552.8923076923077
476.81538461538463
398.6461538461538
630.1999999999999
564.6615384615384
451.6461538461538
601.1999999999999
496.15384615384613
469.0307692307692
585.1692307692308
724.6923076923077
624.9384615384615
730.9538461538461
541.1076923076923
548.6615384615385
547.4461538461538
487.9692307692307
554.2923076923078
626.0923076923077
473.2153846153846
569.3384615384615
520.8461538461538
593.5846153846154
514.0769230769231
678.9538461538461
514.2923076923076
576.1076923076923
602.4307692307692
477.29230769230765
602.1538461538462
454.44615384615383
788.3538461538462
462.24615384615385
518.9076923076923
593.6615384615384
438.6769230769231
448.90769230769223
579.6461538461538
682.1692307692307
486.1692307692308
627.2923076923078
675.0769230769231
435.9384615384615
564.5076923076923
429.6923076923076
484.53846153846155
564.5846153846153
538.7230769230769
504.8923076923077
486.4769230769231
641.3384615384615
675.2307692307693
482.9846153846154
569.6000000000001
630.2307692307693
436.7846153846154
517.123076923077
530.7230769230769
573.5846153846154
467.38461538461536
533.7846153846153
583.6615384615385
631.9076923076923
651.0153846153846
553.8923076923077
795.5076923076923
646.676923076923
521.5384615384615
455.40000000000003
592.8615384615385
484.9692307692308
532.7384615384616
472.6769230769231
527.3076923076923
441.20000000000005
467.09230769230766
443.09230769230766
445.83076923076925
361.6923076923077
564.7692307692307
498.8307692307692
625.0
509.9538461538462
578.3692307692307
473.6769230769231
374.0153846153846
538.7076923076924
427.53846153846155
645.0923076923077
597.2153846153846
630.0923076923077
516.1692307692307
513.1384615384616
386.0615384615384
680.6615384615385
577.6
480.53846153846155
497.8307692307692
591.6307692307693
625.3076923076923
433.6615384615385
521.2153846153846
734.0
543.1076923076923
483.4461538461538
394.66153846153844
581.8461538461539
444.63076923076926
510.53846153846155
545.2923076923076
406.44615384615383
617.8769230769232
712.0153846153846
521.5230769230768
485.44615384615395
403.55384615384617
462.7846153846154
605.6923076923077
599.2923076923076
516.1846153846153
566.8923076923077
447.8307692307692
654.9538461538463
540.2461538461538
750.8
436.6461538461538
473.84615384615387
462.24615384615385
549.4307692307692
625.3538461538462
434.04615384615386
622.8307692307692
616.2153846153847
608.3384615384615
644.6307692307693
597.4769230769231
447.3538461538461
406.9384615384615
536.7846153846154
503.75384615384615
578.1230769230771
622.6923076923077
569.9230769230769
561.0923076923077
495.09230769230766
472.7846153846154
548.4923076923077
458.6615384615385
597.2615384615384
479.2923076923077
489.7230769230769
590.8
593.3538461538462
584.3846153846154
393.47692307692313
558.4769230769231
479.38461538461536
580.6
558.276923076923
616.0769230769231
698.4153846153846
738.4615384615385
569.123076923077
622.7846153846154
515.9384615384616
704.9076923076923
410.55384615384617
473.75384615384615
501.15384615384613
558.1692307692308
520.4307692307692
567.3692307692307
492.3230769230769
500.13846153846146
424.2923076923077
657.1076923076923
600.2307692307693
511.5846153846154
580.9384615384615
563.2615384615385
437.87692307692305
521.9076923076923
597.8153846153846
432.06153846153853
548.7692307692307
482.0153846153846
557.1846153846153
673.4615384615385
514.2461538461539
482.46153846153845
574.276923076923
602.1692307692308
623.1692307692308
597.3846153846154
490.323076923077
573.1846153846153
504.95384615384614
621.4153846153847
408.41538461538465
544.4461538461538
492.81538461538463
592.8307692307693
462.2461538461539
673.4461538461538
429.1692307692308
585.7076923076922
530.9076923076923
601.5846153846153
478.0
562.9230769230769
410.1230769230769
490.5692307692308
467.79999999999995
515.3230769230769
475.3230769230769
503.84615384615387
563.6615384615384
408.0307692307692
556.2
494.84615384615387
504.69230769230774
443.4461538461538
499.8923076923077
445.7230769230769
507.7384615384615
599.6461538461538
533.7384615384616
501.29230769230765
547.5846153846154
404.18461538461537
506.15384615384613
747.8615384615384
461.61538461538464
409.2923076923077
547.3230769230769
423.4153846153846
615.3692307692307
463.5076923076923
652.1846153846153
581.5230769230768
542.6615384615385
529.6615384615385
641.8307692307692
525.8923076923077
487.7076923076923
587.8307692307692
470.1846153846154
467.3076923076923
557.6000000000001
702.1692307692308
457.1076923076923
440.87692307692305
561.7076923076922
720.5846153846154
711.2769230769231
566.7230769230769
419.81538461538463
482.5846153846154
621.3538461538462
560.1076923076923
475.1076923076923
682.0615384615384
585.3538461538461
557.6
542.9692307692308
669.4000000000001
538.5846153846154
560.5846153846153
520.0307692307692
508.1692307692308
577.876923076923
659.4461538461538
454.84615384615387
543.3846153846154
605.2
584.876923076923
737.1076923076923
741.5230769230768
574.6923076923077
575.2461538461539
592.3846153846154
588.4615384615385
480.1076923076923
506.0769230769231
616.6923076923077
617.1384615384616
689.4000000000001
447.5692307692307
456.84615384615387
524.9538461538461
611.4461538461538
476.90769230769223
485.13846153846146
494.52307692307687
543.8923076923077
591.9538461538461
712.1692307692308
504.3384615384615
520.0307692307692
444.33846153846156
633.9384615384616
416.0
574.0615384615385
562.5384615384615
591.8
536.9846153846154
552.9076923076923
459.7846153846154
462.6769230769231
485.9076923076924
685.3846153846154
460.5846153846154
488.6461538461538
582.2615384615384
641.1076923076923
622.1538461538462
438.4153846153846
679.2461538461539
533.2461538461539
756.4615384615385
678.1692307692307
535.1076923076923
705.4153846153846
507.723076923077
451.7384615384616
581.9846153846154
584.9538461538461
407.1230769230769
591.5692307692308
438.84615384615387
495.87692307692305
413.15384615384613
495.04615384615386
542.1846153846153
374.9230769230769
716.4615384615385
443.13846153846157
582.9846153846155
558.2461538461538
607.2307692307693
527.8461538461538
465.3230769230769
491.8153846153846
641.3538461538462
488.6769230769231
584.1846153846155
469.40000000000003
611.0615384615385
618.1692307692308
474.15384615384613
414.89230769230767
399.83076923076925
557.0
497.6461538461539
612.7076923076924
475.38461538461536
604.5230769230768
746.1846153846153
577.1538461538462
424.5538461538462
632.9692307692308
456.5692307692307
450.55384615384617
469.6615384615385
536.5230769230768
512.7076923076922
556.7846153846153
582.0307692307692
681.323076923077
453.5230769230769
590.2615384615384
477.61538461538464
727.8923076923077
466.55384615384617
525.9076923076923
499.00000000000006
515.3230769230769
519.5384615384615
537.5846153846154
600.876923076923
639.0153846153846
593.9230769230769
520.7384615384616
521.8923076923077
481.5230769230769
351.83076923076925
575.7692307692307
573.1076923076923
486.95384615384614
524.5076923076923
655.6307692307693
571.6615384615384
621.3230769230769
507.87692307692305
414.3076923076923
644.2307692307693
567.9384615384615
623.4
486.2153846153846
540.7846153846154
453.95384615384614
641.2153846153847
493.2615384615385
614.3384615384615
469.2307692307692
511.7538461538461
558.0153846153845
562.2307692307693
575.7384615384615
554.0
469.9692307692307
756.4461538461538
609.6923076923077
601.8153846153845
550.5692307692308
562.1538461538462
492.15384615384613
476.86153846153843
628.0615384615384
446.7230769230769
663.2461538461539
498.6615384615385
500.7384615384616
559.3076923076923
465.0615384615385
560.523076923077
501.38461538461536
745.7846153846154
540.2
628.1999999999999
650.1692307692308
634.3076923076923
423.7692307692308
465.52307692307687
699.8461538461538
479.44615384615383
412.0307692307693
530.7076923076924
501.9692307692307
460.6
622.4
558.4
584.6307692307693
497.0153846153847
582.5692307692308
484.9692307692307
502.19999999999993
486.2153846153846
489.8307692307693
564.8923076923077
581.2153846153846
550.4307692307692
722.2923076923076
577.0923076923077
558.7076923076924
466.2615384615384
452.90769230769223
618.876923076923
633.5846153846154
561.123076923077
426.9384615384615
425.3538461538461
701.6923076923077
522.1076923076923
504.10769230769233
425.4
532.1692307692308
418.86153846153843
533.3076923076923
595.6153846153846
678.0615384615384
451.1692307692308
695.8461538461538
618.2153846153846
489.9846153846154
688.876923076923
418.6153846153845
423.13846153846157
500.7692307692308
563.6615384615385
524.5692307692308
494.2307692307692
546.0307692307692
637.8461538461538
588.5692307692308
687.8615384615384
632.0307692307692
804.323076923077
564.0
562.8153846153845
468.3692307692308
590.9538461538461
523.4153846153846
437.38461538461536
609.3692307692307
486.5846153846154
677.7384615384616
737.1846153846153
490.18461538461537
549.2461538461539
406.7230769230769
589.8153846153847
602.6461538461538
499.4307692307693
520.4
549.8461538461538
522.676923076923
548.7230769230769
626.9230769230769
623.3538461538461
428.61538461538464
493.7692307692307
609.7538461538461
565.9076923076923
545.123076923077
543.7076923076924
587.8923076923077
667.7846153846154
524.3846153846154
568.7076923076924
616.2461538461538
446.3692307692308
568.1692307692308
415.2153846153846
506.87692307692305
472.18461538461537
455.2923076923077
528.8923076923077
687.0769230769231
471.5846153846154
670.5230769230768
504.0307692307692
571.7384615384615
516.123076923077
511.7076923076923
559.8
441.46153846153845
451.18461538461537
450.90769230769234
643.2923076923076
505.6923076923076
474.9538461538462
548.2615384615384
521.446153846154
502.8153846153846
464.86153846153843
474.2153846153846
638.7076923076922
496.50769230769225
547.2
556.3384615384615
450.3384615384615
582.676923076923
494.4923076923077
482.4153846153846
564.0923076923076
395.723076923077
396.3076923076923
625.2769230769231
598.2615384615385
700.3692307692307
460.80000000000007
552.5384615384617
642.0615384615384
589.4307692307692
747.9076923076923
502.5384615384615
585.6153846153846
605.5999999999999
503.2769230769231
580.4153846153846
479.6769230769232
471.0153846153846
575.3230769230769
446.44615384615383
470.53846153846155
587.3538461538462
462.10769230769233
591.4153846153845
458.55384615384617
406.84615384615387
590.1076923076923
582.9076923076923
571.0
512.4923076923077
572.7692307692308
442.6
647.0769230769231
579.6615384615384
563.1076923076923
409.49230769230775
568.4307692307692
616.7384615384616
381.9538461538462
599.6769230769231
497.24615384615385
579.5538461538462
509.66153846153844
489.5692307692308
732.7230769230769
428.5076923076923
685.1692307692308
532.6461538461539
608.2461538461539
551.8153846153847
485.1846153846154
457.38461538461536
544.1230769230768
512.2769230769231
529.1692307692308
490.83076923076925
433.9384615384615
622.5692307692308
583.6615384615384
598.6153846153846
470.81538461538463
519.9384615384616
484.2307692307692
406.0
492.5538461538462
518.0307692307692
645.7538461538461
428.44615384615383
525.9076923076923
564.5846153846154
438.723076923077
593.5846153846154
515.2615384615385
594.5076923076923
502.86153846153843
580.1230769230768
597.0923076923077
509.3538461538462
521.0
541.4615384615385
400.5076923076923
484.36923076923074
488.16923076923075
532.6615384615385
629.8153846153846
474.04615384615386
505.81538461538463
438.9230769230769
549.2307692307693
742.2769230769231
540.7846153846154
578.9384615384615
522.0461538461539
548.6
390.16923076923075
502.55384615384617
583.7384615384616
671.8
740.6923076923077
456.0769230769231
591.723076923077
437.6615384615385
664.7384615384616
575.7538461538462
544.446153846154
451.5076923076923
570.8461538461538
494.9692307692308
616.3076923076923
636.3846153846154
469.09230769230777
654.2461538461539
415.2769230769231
545.1538461538462
529.676923076923
499.7230769230769
500.70769230769224
610.2153846153847
634.1692307692308
540.5230769230769
564.9538461538461
498.3538461538462
570.6000000000001
446.8923076923077
549.5999999999999
579.7076923076924
450.66153846153844
517.123076923077
505.2461538461538
534.7384615384616
447.2153846153846
428.81538461538463
473.87692307692305
484.2307692307692
564.7846153846154
520.9076923076923
426.93846153846147
545.7692307692307
473.38461538461536
644.2923076923076
454.4615384615384
534.6615384615385
674.2923076923076
526.8153846153846
537.0153846153846
628.2615384615385
468.16923076923075
516.7384615384615
521.6769230769231
464.9692307692308
582.1230769230768
562.0
634.3384615384615
538.7076923076922
443.5230769230769
490.10769230769233
429.6153846153845
489.2615384615384
539.9692307692308
488.70769230769224
498.9538461538462
537.5538461538462
491.0615384615384
651.1076923076924
524.0615384615385
468.4307692307693
515.2307692307693
386.75384615384615
474.9230769230769
632.4615384615385
499.81538461538463
422.90769230769234
501.18461538461537
464.81538461538463
487.723076923077
487.16923076923075
659.4153846153847
512.9846153846155
490.2615384615385
591.8769230769229
501.2615384615385
498.2615384615384
771.5692307692308
539.7846153846153
722.2307692307693
475.9384615384616
490.5692307692307
448.3076923076924
420.75384615384615
578.3384615384616
436.09230769230766
685.6615384615385
521.2461538461538
494.7692307692308
632.676923076923
523.7384615384616
539.876923076923
542.8
490.1230769230769
450.66153846153844
519.5999999999999
456.7076923076923
664.5692307692309
587.3384615384615
568.4615384615385
587.8307692307692
469.1692307692307
512.4
592.6615384615385
551.553846153846
633.7384615384615
765.8615384615385
527.6769230769231
610.7076923076922
553.6307692307693
580.8307692307693
595.4000000000001
492.16923076923075
409.09230769230777
639.4461538461538
560.7692307692308
550.5384615384617
570.323076923077
454.1692307692308
405.1076923076923
707.676923076923
599.9384615384614
484.44615384615383
425.2769230769231
258.2153846153846
544.3076923076923
604.0615384615384
515.9692307692308
547.7846153846153
531.8923076923077
436.95384615384614
540.7230769230769
651.1384615384615
395.6
464.5692307692307
450.00000000000006
538.7076923076924
696.123076923077
668.5692307692308
583.0769230769231
511.75384615384615
552.1538461538462
518.6923076923077
662.5230769230768
468.3692307692308
547.0923076923077
421.2153846153846
670.7230769230771
561.3846153846154
584.8
493.13846153846146
809.2307692307693
467.19999999999993
547.7230769230769
607.3538461538462
567.0461538461539
684.0
543.2615384615385
524.7846153846153
558.4461538461538
473.44615384615383
627.7384615384616
538.1692307692307
499.0769230769231
507.84615384615387
475.2615384615385
749.1846153846153
435.0769230769231
511.29230769230765
703.1999999999999
549.276923076923
429.2153846153846
582.9230769230769
486.723076923077
482.6923076923077
566.5538461538462
650.4615384615385
668.323076923077
488.07692307692315
652.0153846153846
517.8
585.7384615384615
575.9230769230769
531.553846153846
509.5230769230769
501.9230769230769
561.6769230769231
719.2923076923078
403.9384615384615
681.123076923077
473.9846153846153
454.6
689.1076923076923
535.5076923076923
465.6307692307692
443.2307692307693
491.2769230769231
670.676923076923
